2020-11-19 09:40:51,713 - Epoch: 1000	MRR: 0.029	Hits@10: 0.067	Hits@5: 0.054	Hits@1: 0.006
2020-11-19 09:49:37,796 - Epoch: 2000	MRR: 0.045	Hits@10: 0.081	Hits@5: 0.059	Hits@1: 0.020
2020-11-19 09:58:23,206 - Epoch: 3000	MRR: 0.059	Hits@10: 0.106	Hits@5: 0.084	Hits@1: 0.030
2020-11-19 10:07:18,500 - Epoch: 4000	MRR: 0.066	Hits@10: 0.111	Hits@5: 0.092	Hits@1: 0.034
2020-11-19 10:16:23,890 - Epoch: 5000	MRR: 0.076	Hits@10: 0.131	Hits@5: 0.100	Hits@1: 0.043
2020-11-19 10:26:28,690 - Epoch: 6000	MRR: 0.072	Hits@10: 0.134	Hits@5: 0.100	Hits@1: 0.035
2020-11-19 10:37:07,561 - Epoch: 7000	MRR: 0.078	Hits@10: 0.142	Hits@5: 0.106	Hits@1: 0.040
2020-11-19 10:46:28,593 - Epoch: 8000	MRR: 0.073	Hits@10: 0.141	Hits@5: 0.111	Hits@1: 0.032
2020-11-19 10:55:49,884 - Epoch: 9000	MRR: 0.077	Hits@10: 0.133	Hits@5: 0.102	Hits@1: 0.042
2020-11-19 11:05:19,393 - Epoch: 10000	MRR: 0.087	Hits@10: 0.147	Hits@5: 0.115	Hits@1: 0.051
2020-11-19 11:15:33,306 - Epoch: 11000	MRR: 0.086	Hits@10: 0.148	Hits@5: 0.114	Hits@1: 0.049
2020-11-19 11:24:33,716 - Epoch: 12000	MRR: 0.084	Hits@10: 0.145	Hits@5: 0.111	Hits@1: 0.048
2020-11-19 11:33:21,478 - Epoch: 13000	MRR: 0.080	Hits@10: 0.149	Hits@5: 0.111	Hits@1: 0.039
2020-11-19 11:42:05,124 - Epoch: 14000	MRR: 0.081	Hits@10: 0.149	Hits@5: 0.114	Hits@1: 0.041
2020-11-19 11:51:05,995 - Epoch: 15000	MRR: 0.080	Hits@10: 0.155	Hits@5: 0.109	Hits@1: 0.039
2020-11-19 12:00:07,429 - Epoch: 16000	MRR: 0.085	Hits@10: 0.154	Hits@5: 0.109	Hits@1: 0.048
2020-11-19 12:08:52,884 - Epoch: 17000	MRR: 0.086	Hits@10: 0.151	Hits@5: 0.119	Hits@1: 0.045
2020-11-19 12:17:39,663 - Epoch: 18000	MRR: 0.082	Hits@10: 0.151	Hits@5: 0.113	Hits@1: 0.042
2020-11-19 12:26:31,046 - Epoch: 19000	MRR: 0.084	Hits@10: 0.157	Hits@5: 0.121	Hits@1: 0.041
2020-11-19 12:35:31,662 - Epoch: 20000	MRR: 0.072	Hits@10: 0.149	Hits@5: 0.115	Hits@1: 0.026
2020-11-19 12:44:27,033 - Epoch: 21000	MRR: 0.074	Hits@10: 0.146	Hits@5: 0.109	Hits@1: 0.032
2020-11-19 12:53:11,583 - Epoch: 22000	MRR: 0.080	Hits@10: 0.155	Hits@5: 0.120	Hits@1: 0.033
2020-11-19 13:01:55,680 - Epoch: 23000	MRR: 0.088	Hits@10: 0.160	Hits@5: 0.123	Hits@1: 0.045
2020-11-19 13:10:55,204 - Epoch: 24000	MRR: 0.081	Hits@10: 0.159	Hits@5: 0.121	Hits@1: 0.036
2020-11-19 13:19:58,983 - Epoch: 25000	MRR: 0.086	Hits@10: 0.163	Hits@5: 0.130	Hits@1: 0.039
2020-11-19 13:28:45,951 - Epoch: 26000	MRR: 0.080	Hits@10: 0.159	Hits@5: 0.121	Hits@1: 0.033
2020-11-19 13:37:34,465 - Epoch: 27000	MRR: 0.084	Hits@10: 0.152	Hits@5: 0.121	Hits@1: 0.040
2020-11-19 13:46:26,933 - Epoch: 28000	MRR: 0.080	Hits@10: 0.156	Hits@5: 0.128	Hits@1: 0.033
2020-11-19 13:55:31,277 - Epoch: 29000	MRR: 0.079	Hits@10: 0.158	Hits@5: 0.116	Hits@1: 0.037
2020-11-19 14:04:27,988 - Epoch: 30000	MRR: 0.083	Hits@10: 0.164	Hits@5: 0.118	Hits@1: 0.039
2020-11-19 14:13:12,134 - Epoch: 31000	MRR: 0.085	Hits@10: 0.159	Hits@5: 0.123	Hits@1: 0.039
2020-11-19 14:21:56,415 - Epoch: 32000	MRR: 0.086	Hits@10: 0.162	Hits@5: 0.122	Hits@1: 0.040
2020-11-19 14:30:56,150 - Epoch: 33000	MRR: 0.083	Hits@10: 0.157	Hits@5: 0.124	Hits@1: 0.036
2020-11-19 14:39:57,521 - Epoch: 34000	MRR: 0.089	Hits@10: 0.167	Hits@5: 0.125	Hits@1: 0.047
2020-11-19 14:48:44,868 - Epoch: 35000	MRR: 0.095	Hits@10: 0.162	Hits@5: 0.129	Hits@1: 0.056
2020-11-19 15:00:12,802 - Epoch: 36000	MRR: 0.086	Hits@10: 0.165	Hits@5: 0.120	Hits@1: 0.040
