2021-06-06 10:07:29,957 - Epoch: 48000	MRR: 0.200	Hits@10: 0.301	Hits@5: 0.261	Hits@1: 0.140
2021-06-06 10:09:00,902 - Epoch: 49000	MRR: 0.218	Hits@10: 0.310	Hits@5: 0.259	Hits@1: 0.174
2021-06-06 10:10:31,545 - Epoch: 50000	MRR: 0.224	Hits@10: 0.308	Hits@5: 0.265	Hits@1: 0.180
2021-06-06 10:12:02,107 - Epoch: 51000	MRR: 0.213	Hits@10: 0.289	Hits@5: 0.255	Hits@1: 0.170
2021-06-06 10:13:32,146 - Epoch: 52000	MRR: 0.217	Hits@10: 0.310	Hits@5: 0.253	Hits@1: 0.174
2021-06-06 10:15:02,377 - Epoch: 53000	MRR: 0.218	Hits@10: 0.312	Hits@5: 0.265	Hits@1: 0.170
2021-06-06 10:16:32,142 - Epoch: 54000	MRR: 0.219	Hits@10: 0.304	Hits@5: 0.261	Hits@1: 0.174
2021-06-06 10:18:02,086 - Epoch: 55000	MRR: 0.212	Hits@10: 0.297	Hits@5: 0.270	Hits@1: 0.163
2021-06-06 10:19:32,871 - Epoch: 56000	MRR: 0.223	Hits@10: 0.297	Hits@5: 0.265	Hits@1: 0.176
2021-06-06 10:21:02,618 - Epoch: 57000	MRR: 0.210	Hits@10: 0.293	Hits@5: 0.251	Hits@1: 0.157
2021-06-06 10:22:33,196 - Epoch: 58000	MRR: 0.215	Hits@10: 0.287	Hits@5: 0.268	Hits@1: 0.163
2021-06-06 10:24:03,796 - Epoch: 59000	MRR: 0.221	Hits@10: 0.304	Hits@5: 0.270	Hits@1: 0.174
2021-06-06 10:25:34,121 - Epoch: 60000	MRR: 0.224	Hits@10: 0.312	Hits@5: 0.270	Hits@1: 0.176
2021-06-06 10:27:03,938 - Epoch: 61000	MRR: 0.219	Hits@10: 0.295	Hits@5: 0.263	Hits@1: 0.174
2021-06-06 10:28:33,744 - Epoch: 62000	MRR: 0.217	Hits@10: 0.276	Hits@5: 0.257	Hits@1: 0.176
2021-06-06 10:30:02,386 - Epoch: 63000	MRR: 0.213	Hits@10: 0.276	Hits@5: 0.251	Hits@1: 0.170
2021-06-06 10:31:32,281 - Epoch: 64000	MRR: 0.217	Hits@10: 0.285	Hits@5: 0.259	Hits@1: 0.172
2021-06-06 10:33:02,753 - Epoch: 65000	MRR: 0.215	Hits@10: 0.280	Hits@5: 0.259	Hits@1: 0.170
2021-06-06 10:34:32,188 - Epoch: 66000	MRR: 0.214	Hits@10: 0.293	Hits@5: 0.263	Hits@1: 0.166
2021-06-06 10:34:32,254 - Reload state_dict from state/NELL3000_5shot_400emb1/state_dict
2021-06-06 10:34:37,988 - Epoch: None	MRR: 0.309	Hits@10: 0.452	Hits@5: 0.387	Hits@1: 0.242
2021-06-06 11:14:51,516 - Epoch: 1000	MRR: 0.134	Hits@10: 0.223	Hits@5: 0.176	Hits@1: 0.085
2021-06-06 11:16:21,677 - Epoch: 2000	MRR: 0.162	Hits@10: 0.240	Hits@5: 0.197	Hits@1: 0.115
2021-06-06 11:17:48,878 - Epoch: 3000	MRR: 0.181	Hits@10: 0.276	Hits@5: 0.227	Hits@1: 0.130
2021-06-06 11:19:18,557 - Epoch: 4000	MRR: 0.191	Hits@10: 0.308	Hits@5: 0.255	Hits@1: 0.132
2021-06-06 11:20:47,568 - Epoch: 5000	MRR: 0.199	Hits@10: 0.308	Hits@5: 0.278	Hits@1: 0.140
2021-06-06 11:22:17,996 - Epoch: 6000	MRR: 0.206	Hits@10: 0.308	Hits@5: 0.282	Hits@1: 0.134
2021-06-06 11:23:47,794 - Epoch: 7000	MRR: 0.228	Hits@10: 0.312	Hits@5: 0.280	Hits@1: 0.178
2021-06-06 11:25:15,949 - Epoch: 8000	MRR: 0.190	Hits@10: 0.301	Hits@5: 0.257	Hits@1: 0.123
2021-06-06 11:26:44,445 - Epoch: 9000	MRR: 0.197	Hits@10: 0.301	Hits@5: 0.263	Hits@1: 0.123
2021-06-06 11:28:13,178 - Epoch: 10000	MRR: 0.213	Hits@10: 0.301	Hits@5: 0.265	Hits@1: 0.159
2021-06-06 11:29:42,466 - Epoch: 11000	MRR: 0.212	Hits@10: 0.304	Hits@5: 0.263	Hits@1: 0.155
2021-06-06 11:31:11,971 - Epoch: 12000	MRR: 0.217	Hits@10: 0.299	Hits@5: 0.268	Hits@1: 0.166
2021-06-06 11:32:40,893 - Epoch: 13000	MRR: 0.221	Hits@10: 0.306	Hits@5: 0.272	Hits@1: 0.163
2021-06-06 11:34:10,756 - Epoch: 14000	MRR: 0.211	Hits@10: 0.310	Hits@5: 0.268	Hits@1: 0.144
2021-06-06 11:35:40,121 - Epoch: 15000	MRR: 0.232	Hits@10: 0.299	Hits@5: 0.270	Hits@1: 0.183
2021-06-06 11:37:10,131 - Epoch: 16000	MRR: 0.223	Hits@10: 0.312	Hits@5: 0.274	Hits@1: 0.163
2021-06-06 11:38:40,276 - Epoch: 17000	MRR: 0.203	Hits@10: 0.293	Hits@5: 0.242	Hits@1: 0.149
2021-06-06 11:40:08,567 - Epoch: 18000	MRR: 0.226	Hits@10: 0.291	Hits@5: 0.268	Hits@1: 0.174
2021-06-06 11:41:38,219 - Epoch: 19000	MRR: 0.200	Hits@10: 0.274	Hits@5: 0.236	Hits@1: 0.146
2021-06-06 11:43:06,644 - Epoch: 20000	MRR: 0.234	Hits@10: 0.301	Hits@5: 0.268	Hits@1: 0.185
2021-06-06 11:44:36,741 - Epoch: 21000	MRR: 0.229	Hits@10: 0.308	Hits@5: 0.270	Hits@1: 0.174
2021-06-06 11:46:06,170 - Epoch: 22000	MRR: 0.227	Hits@10: 0.293	Hits@5: 0.276	Hits@1: 0.172
2021-06-06 11:47:35,489 - Epoch: 23000	MRR: 0.222	Hits@10: 0.291	Hits@5: 0.276	Hits@1: 0.166
2021-06-06 11:49:07,366 - Epoch: 24000	MRR: 0.221	Hits@10: 0.293	Hits@5: 0.272	Hits@1: 0.172
2021-06-06 11:50:37,661 - Epoch: 25000	MRR: 0.231	Hits@10: 0.301	Hits@5: 0.280	Hits@1: 0.183
2021-06-06 11:52:08,384 - Epoch: 26000	MRR: 0.224	Hits@10: 0.306	Hits@5: 0.272	Hits@1: 0.172
2021-06-06 11:53:37,947 - Epoch: 27000	MRR: 0.201	Hits@10: 0.299	Hits@5: 0.274	Hits@1: 0.130
2021-06-06 11:55:08,153 - Epoch: 28000	MRR: 0.234	Hits@10: 0.310	Hits@5: 0.272	Hits@1: 0.193
2021-06-06 11:56:39,126 - Epoch: 29000	MRR: 0.230	Hits@10: 0.301	Hits@5: 0.268	Hits@1: 0.191
2021-06-06 11:58:07,599 - Epoch: 30000	MRR: 0.209	Hits@10: 0.297	Hits@5: 0.268	Hits@1: 0.149
2021-06-06 11:59:37,063 - Epoch: 31000	MRR: 0.218	Hits@10: 0.295	Hits@5: 0.270	Hits@1: 0.163
2021-06-06 12:01:07,333 - Epoch: 32000	MRR: 0.217	Hits@10: 0.306	Hits@5: 0.276	Hits@1: 0.159
2021-06-06 12:02:35,594 - Epoch: 33000	MRR: 0.229	Hits@10: 0.318	Hits@5: 0.278	Hits@1: 0.180
2021-06-06 12:04:06,204 - Epoch: 34000	MRR: 0.230	Hits@10: 0.312	Hits@5: 0.282	Hits@1: 0.174
2021-06-06 12:05:34,436 - Epoch: 35000	MRR: 0.238	Hits@10: 0.316	Hits@5: 0.276	Hits@1: 0.193
