2020-08-12 15:40:32,556 - Epoch: 1000	MRR: 0.385	Hits@10: 0.643	Hits@5: 0.571	Hits@1: 0.222
2020-08-12 16:02:49,828 - Epoch: 2000	MRR: 0.405	Hits@10: 0.661	Hits@5: 0.610	Hits@1: 0.226
2020-08-12 16:16:18,344 - Epoch: 3000	MRR: 0.424	Hits@10: 0.657	Hits@5: 0.597	Hits@1: 0.262
2020-08-12 16:27:18,527 - Epoch: 4000	MRR: 0.406	Hits@10: 0.655	Hits@5: 0.585	Hits@1: 0.230
2020-08-12 16:38:15,848 - Epoch: 5000	MRR: 0.426	Hits@10: 0.654	Hits@5: 0.596	Hits@1: 0.264
2020-08-12 16:49:10,504 - Epoch: 6000	MRR: 0.418	Hits@10: 0.643	Hits@5: 0.583	Hits@1: 0.262
2020-08-12 17:00:10,259 - Epoch: 7000	MRR: 0.411	Hits@10: 0.671	Hits@5: 0.598	Hits@1: 0.239
2020-08-12 17:11:13,294 - Epoch: 8000	MRR: 0.430	Hits@10: 0.675	Hits@5: 0.612	Hits@1: 0.260
2020-08-12 17:22:24,774 - Epoch: 9000	MRR: 0.442	Hits@10: 0.673	Hits@5: 0.617	Hits@1: 0.279
2020-08-12 17:33:39,199 - Epoch: 10000	MRR: 0.430	Hits@10: 0.678	Hits@5: 0.607	Hits@1: 0.260
2020-08-12 17:44:48,744 - Epoch: 11000	MRR: 0.443	Hits@10: 0.675	Hits@5: 0.610	Hits@1: 0.286
2020-08-12 17:55:59,253 - Epoch: 12000	MRR: 0.450	Hits@10: 0.674	Hits@5: 0.619	Hits@1: 0.291
2020-08-12 18:07:02,693 - Epoch: 13000	MRR: 0.429	Hits@10: 0.683	Hits@5: 0.619	Hits@1: 0.259
2020-08-12 18:17:53,681 - Epoch: 14000	MRR: 0.430	Hits@10: 0.685	Hits@5: 0.616	Hits@1: 0.261
2020-08-12 18:28:52,502 - Epoch: 15000	MRR: 0.436	Hits@10: 0.687	Hits@5: 0.624	Hits@1: 0.273
2020-08-12 18:39:52,587 - Epoch: 16000	MRR: 0.431	Hits@10: 0.683	Hits@5: 0.614	Hits@1: 0.263
2020-08-12 18:50:57,089 - Epoch: 17000	MRR: 0.437	Hits@10: 0.692	Hits@5: 0.637	Hits@1: 0.268
2020-08-12 19:01:50,606 - Epoch: 18000	MRR: 0.454	Hits@10: 0.690	Hits@5: 0.625	Hits@1: 0.295
2020-08-12 19:12:45,119 - Epoch: 19000	MRR: 0.443	Hits@10: 0.683	Hits@5: 0.618	Hits@1: 0.282
2020-08-12 19:23:49,590 - Epoch: 20000	MRR: 0.442	Hits@10: 0.690	Hits@5: 0.625	Hits@1: 0.275
2020-08-12 19:34:50,630 - Epoch: 21000	MRR: 0.431	Hits@10: 0.692	Hits@5: 0.629	Hits@1: 0.260
