2021-05-12 00:45:23,418 - Epoch: 23000	MRR: 0.087	Hits@10: 0.181	Hits@5: 0.130	Hits@1: 0.030
2021-05-12 00:57:35,742 - Epoch: 24000	MRR: 0.089	Hits@10: 0.189	Hits@5: 0.134	Hits@1: 0.034
2021-05-12 01:09:52,048 - Epoch: 25000	MRR: 0.085	Hits@10: 0.189	Hits@5: 0.138	Hits@1: 0.025
2021-05-12 01:22:06,061 - Epoch: 26000	MRR: 0.078	Hits@10: 0.180	Hits@5: 0.134	Hits@1: 0.018
2021-05-12 01:34:18,162 - Epoch: 27000	MRR: 0.085	Hits@10: 0.187	Hits@5: 0.130	Hits@1: 0.027
2021-05-12 01:46:34,146 - Epoch: 28000	MRR: 0.084	Hits@10: 0.190	Hits@5: 0.133	Hits@1: 0.025
2021-05-12 01:58:52,213 - Epoch: 29000	MRR: 0.079	Hits@10: 0.183	Hits@5: 0.129	Hits@1: 0.019
2021-05-12 02:11:10,404 - Epoch: 30000	MRR: 0.081	Hits@10: 0.190	Hits@5: 0.136	Hits@1: 0.021
2021-05-12 02:23:27,636 - Epoch: 31000	MRR: 0.085	Hits@10: 0.185	Hits@5: 0.140	Hits@1: 0.025
2021-05-12 02:35:40,135 - Epoch: 32000	MRR: 0.086	Hits@10: 0.189	Hits@5: 0.141	Hits@1: 0.028
2021-05-12 02:47:55,160 - Epoch: 33000	MRR: 0.084	Hits@10: 0.185	Hits@5: 0.138	Hits@1: 0.025
2021-05-12 03:00:12,410 - Epoch: 34000	MRR: 0.084	Hits@10: 0.185	Hits@5: 0.145	Hits@1: 0.024
2021-05-12 03:12:30,630 - Epoch: 35000	MRR: 0.085	Hits@10: 0.193	Hits@5: 0.139	Hits@1: 0.023
2021-05-12 03:24:47,950 - Epoch: 36000	MRR: 0.088	Hits@10: 0.186	Hits@5: 0.140	Hits@1: 0.032
2021-05-12 03:37:04,857 - Epoch: 37000	MRR: 0.085	Hits@10: 0.177	Hits@5: 0.135	Hits@1: 0.026
2021-05-12 03:49:20,612 - Epoch: 38000	MRR: 0.086	Hits@10: 0.187	Hits@5: 0.138	Hits@1: 0.025
2021-05-12 04:01:39,339 - Epoch: 39000	MRR: 0.092	Hits@10: 0.190	Hits@5: 0.144	Hits@1: 0.036
2021-05-12 04:13:50,622 - Epoch: 40000	MRR: 0.083	Hits@10: 0.185	Hits@5: 0.137	Hits@1: 0.020
2021-05-12 04:26:03,647 - Epoch: 41000	MRR: 0.078	Hits@10: 0.185	Hits@5: 0.129	Hits@1: 0.014
2021-05-12 04:38:21,684 - Epoch: 42000	MRR: 0.088	Hits@10: 0.187	Hits@5: 0.133	Hits@1: 0.031
2021-05-12 04:50:47,189 - Epoch: 43000	MRR: 0.082	Hits@10: 0.184	Hits@5: 0.134	Hits@1: 0.022
2021-05-12 05:03:02,861 - Epoch: 44000	MRR: 0.084	Hits@10: 0.188	Hits@5: 0.136	Hits@1: 0.024
2021-05-12 05:14:06,258 - Epoch: 45000	MRR: 0.092	Hits@10: 0.186	Hits@5: 0.142	Hits@1: 0.036
2021-05-12 05:25:06,017 - Epoch: 46000	MRR: 0.085	Hits@10: 0.184	Hits@5: 0.142	Hits@1: 0.023
2021-05-12 05:36:05,018 - Epoch: 47000	MRR: 0.086	Hits@10: 0.182	Hits@5: 0.143	Hits@1: 0.026
2021-05-12 05:47:09,978 - Epoch: 48000	MRR: 0.082	Hits@10: 0.183	Hits@5: 0.139	Hits@1: 0.021
2021-05-12 05:58:10,386 - Epoch: 49000	MRR: 0.090	Hits@10: 0.189	Hits@5: 0.143	Hits@1: 0.033
2021-05-12 06:09:10,130 - Epoch: 50000	MRR: 0.091	Hits@10: 0.193	Hits@5: 0.146	Hits@1: 0.033
2021-05-12 06:20:10,870 - Epoch: 51000	MRR: 0.092	Hits@10: 0.193	Hits@5: 0.150	Hits@1: 0.034
2021-05-12 06:31:25,348 - Epoch: 52000	MRR: 0.092	Hits@10: 0.187	Hits@5: 0.147	Hits@1: 0.035
2021-05-12 06:42:25,354 - Epoch: 53000	MRR: 0.090	Hits@10: 0.190	Hits@5: 0.149	Hits@1: 0.031
2021-05-12 06:53:25,408 - Epoch: 54000	MRR: 0.086	Hits@10: 0.188	Hits@5: 0.144	Hits@1: 0.024
2021-05-12 07:04:27,876 - Epoch: 55000	MRR: 0.084	Hits@10: 0.190	Hits@5: 0.139	Hits@1: 0.022
2021-05-12 07:15:28,146 - Epoch: 56000	MRR: 0.091	Hits@10: 0.186	Hits@5: 0.144	Hits@1: 0.034
2021-05-12 07:26:29,847 - Epoch: 57000	MRR: 0.088	Hits@10: 0.183	Hits@5: 0.139	Hits@1: 0.031
2021-05-12 07:37:31,794 - Epoch: 58000	MRR: 0.089	Hits@10: 0.187	Hits@5: 0.141	Hits@1: 0.033
2021-05-12 07:48:32,224 - Epoch: 59000	MRR: 0.086	Hits@10: 0.186	Hits@5: 0.145	Hits@1: 0.028
2021-05-12 07:59:33,110 - Epoch: 60000	MRR: 0.087	Hits@10: 0.192	Hits@5: 0.145	Hits@1: 0.028
2021-05-12 08:10:32,164 - Epoch: 61000	MRR: 0.086	Hits@10: 0.193	Hits@5: 0.138	Hits@1: 0.028
2021-05-12 08:21:32,331 - Epoch: 62000	MRR: 0.086	Hits@10: 0.186	Hits@5: 0.138	Hits@1: 0.027
2021-05-12 08:32:30,952 - Epoch: 63000	MRR: 0.084	Hits@10: 0.187	Hits@5: 0.139	Hits@1: 0.023
2021-05-12 08:43:44,417 - Epoch: 64000	MRR: 0.084	Hits@10: 0.181	Hits@5: 0.142	Hits@1: 0.022
2021-05-12 08:55:07,411 - Epoch: 65000	MRR: 0.080	Hits@10: 0.190	Hits@5: 0.137	Hits@1: 0.019
2021-05-12 09:07:05,671 - Epoch: 66000	MRR: 0.081	Hits@10: 0.185	Hits@5: 0.142	Hits@1: 0.021
2021-05-12 09:19:08,640 - Epoch: 67000	MRR: 0.082	Hits@10: 0.180	Hits@5: 0.143	Hits@1: 0.022
2021-05-12 09:31:16,466 - Epoch: 68000	MRR: 0.084	Hits@10: 0.184	Hits@5: 0.144	Hits@1: 0.022
2021-05-12 09:44:01,717 - Epoch: 69000	MRR: 0.088	Hits@10: 0.182	Hits@5: 0.139	Hits@1: 0.031
2021-05-12 09:44:02,367 - Reload state_dict from state/TransR3000_30shot_800emb_1/state_dict
2021-05-12 09:44:03,147 - Epoch: None	MRR: 0.228	Hits@10: 0.516	Hits@5: 0.468	Hits@1: 0.015
2021-05-13 18:48:17,218 - Epoch: 1000	MRR: 0.027	Hits@10: 0.080	Hits@5: 0.032	Hits@1: 0.003
2021-05-13 19:02:06,100 - Epoch: 2000	MRR: 0.055	Hits@10: 0.110	Hits@5: 0.085	Hits@1: 0.019
2021-05-13 19:15:51,627 - Epoch: 3000	MRR: 0.063	Hits@10: 0.124	Hits@5: 0.087	Hits@1: 0.026
2021-05-13 19:29:41,514 - Epoch: 4000	MRR: 0.078	Hits@10: 0.145	Hits@5: 0.100	Hits@1: 0.041
2021-05-13 19:43:28,431 - Epoch: 5000	MRR: 0.087	Hits@10: 0.145	Hits@5: 0.110	Hits@1: 0.053
2021-05-13 19:57:02,970 - Epoch: 6000	MRR: 0.083	Hits@10: 0.140	Hits@5: 0.113	Hits@1: 0.047
2021-05-13 20:10:37,254 - Epoch: 7000	MRR: 0.085	Hits@10: 0.147	Hits@5: 0.105	Hits@1: 0.050
2021-05-13 20:24:04,724 - Epoch: 8000	MRR: 0.082	Hits@10: 0.142	Hits@5: 0.108	Hits@1: 0.045
2021-05-13 20:37:41,623 - Epoch: 9000	MRR: 0.084	Hits@10: 0.141	Hits@5: 0.112	Hits@1: 0.049
2021-05-13 20:51:10,749 - Epoch: 10000	MRR: 0.085	Hits@10: 0.137	Hits@5: 0.104	Hits@1: 0.053
2021-05-13 21:04:33,521 - Epoch: 11000	MRR: 0.087	Hits@10: 0.139	Hits@5: 0.111	Hits@1: 0.054
2021-05-13 21:18:03,415 - Epoch: 12000	MRR: 0.088	Hits@10: 0.144	Hits@5: 0.118	Hits@1: 0.049
2021-05-13 21:31:38,591 - Epoch: 13000	MRR: 0.088	Hits@10: 0.144	Hits@5: 0.113	Hits@1: 0.052
2021-05-13 21:45:16,405 - Epoch: 14000	MRR: 0.082	Hits@10: 0.140	Hits@5: 0.109	Hits@1: 0.046
2021-05-13 21:58:56,436 - Epoch: 15000	MRR: 0.089	Hits@10: 0.140	Hits@5: 0.109	Hits@1: 0.055
2021-05-13 22:11:55,032 - Epoch: 16000	MRR: 0.087	Hits@10: 0.143	Hits@5: 0.111	Hits@1: 0.053
2021-05-13 22:24:49,771 - Epoch: 17000	MRR: 0.089	Hits@10: 0.139	Hits@5: 0.112	Hits@1: 0.054
2021-05-13 22:37:43,820 - Epoch: 18000	MRR: 0.088	Hits@10: 0.145	Hits@5: 0.115	Hits@1: 0.052
2021-05-13 22:50:37,883 - Epoch: 19000	MRR: 0.082	Hits@10: 0.135	Hits@5: 0.107	Hits@1: 0.047
2021-05-13 23:03:33,202 - Epoch: 20000	MRR: 0.089	Hits@10: 0.142	Hits@5: 0.115	Hits@1: 0.056
2021-05-13 23:16:28,347 - Epoch: 21000	MRR: 0.084	Hits@10: 0.134	Hits@5: 0.107	Hits@1: 0.051
2021-05-13 23:29:21,996 - Epoch: 22000	MRR: 0.085	Hits@10: 0.140	Hits@5: 0.110	Hits@1: 0.048
2021-05-13 23:42:15,722 - Epoch: 23000	MRR: 0.085	Hits@10: 0.134	Hits@5: 0.107	Hits@1: 0.052
2021-05-13 23:55:07,717 - Epoch: 24000	MRR: 0.089	Hits@10: 0.152	Hits@5: 0.121	Hits@1: 0.050
2021-05-14 00:08:01,469 - Epoch: 25000	MRR: 0.084	Hits@10: 0.131	Hits@5: 0.113	Hits@1: 0.049
